Date,strategy_value,benchmark_value
2024-04-26,8536.611838898663,11739.820842072184
2024-04-29,8671.842418362057,11553.847436553648
2024-04-30,8700.001199938115,11516.330349568752
2024-05-01,8618.62627958571,11624.047629533587
2024-05-02,8511.79562634355,11768.131450005349
2024-05-03,8423.895863458256,11889.658799752442
2024-05-06,8414.60054574227,11902.778401166057
2024-05-07,8413.787173545032,11903.928947644024
2024-05-08,8365.30804338585,11972.517813627346
2024-05-09,8354.532481186381,11987.93991281555
2024-05-10,8353.410508001181,11989.549834993513
2024-05-13,8315.083782640146,12044.559723863225
2024-05-14,8212.117818036908,12193.707915584166
2024-05-15,8229.014319352396,12168.619259234909
2024-05-16,8217.184832856916,12186.112061119728
2024-05-17,8207.717721206036,12200.151818751983
2024-05-20,8187.588051178406,12230.073051272439
2024-05-21,8211.162934879976,12194.858462062135
2024-05-22,8271.13907711321,12105.784530460087
2024-05-23,8216.413620348048,12185.8816708604
2024-05-24,8210.67164220831,12194.397681543485
2024-05-28,8268.167296014823,12109.005779634666
2024-05-29,8323.015850392976,12028.678248975026
2024-05-30,8247.208579506885,12138.237246195804
2024-05-31,8240.484193748001,12148.13419361618
2024-06-03,8231.272168191297,12161.714575548443
2024-06-04,8133.442673808813,12306.257771720198
2024-06-05,8133.59494316653,12306.027381460875
2024-06-06,8143.482608444378,12291.067467609975
2024-06-07,8118.321192300529,12329.043930294865
2024-06-10,8098.769700710614,12358.736177374652
2024-06-11,8032.254464521168,12460.238539612339
2024-06-12,8016.081542042236,12485.327195961596
2024-06-13,8011.204698383054,12492.923050426038
2024-06-14,7947.444110042079,12592.353305148456
2024-06-17,7927.252071614796,12624.34664518418
2024-06-18,7948.786700108359,12590.052212192519
