Date,strategy_value,benchmark_value
2024-04-25,10391.68381599134,11698.391335134733
2024-04-26,10391.68381599134,11739.820842072184
2024-04-29,10391.68381599134,11553.847436553648
2024-04-30,10391.68381599134,11516.330349568752
2024-05-01,10391.68381599134,11624.047629533587
2024-05-02,10391.68381599134,11768.131450005349
2024-05-03,10391.68381599134,11889.658799752442
2024-05-06,10391.68381599134,11902.778401166057
2024-05-07,10391.68381599134,11903.928947644024
2024-05-08,10391.68381599134,11972.517813627346
2024-05-09,10391.68381599134,11987.93991281555
2024-05-10,10391.68381599134,11989.549834993513
2024-05-13,10391.68381599134,12044.559723863225
2024-05-14,10391.68381599134,12193.707915584166
2024-05-15,10391.68381599134,12168.619259234909
2024-05-16,10391.68381599134,12186.112061119728
2024-05-17,10391.68381599134,12200.151818751983
2024-05-20,10391.68381599134,12230.073051272439
2024-05-21,10391.68381599134,12194.858462062135
2024-05-22,10391.68381599134,12105.784530460087
2024-05-23,10391.68381599134,12185.8816708604
2024-05-24,10391.68381599134,12194.397681543485
2024-05-28,10391.68381599134,12109.005779634666
2024-05-29,10391.68381599134,12028.678248975026
2024-05-30,10391.68381599134,12138.237246195804
2024-05-31,10391.68381599134,12148.13419361618
2024-06-03,10391.68381599134,12161.714575548443
2024-06-04,10391.68381599134,12306.257771720198
2024-06-05,10391.68381599134,12306.027381460875
2024-06-06,10391.68381599134,12291.067467609975
2024-06-07,10391.68381599134,12329.043930294865
2024-06-10,10391.68381599134,12358.736177374652
2024-06-11,10391.68381599134,12460.238539612339
2024-06-12,10391.68381599134,12485.327195961596
2024-06-13,10391.68381599134,12492.923050426038
2024-06-14,10391.68381599134,12592.353305148456
2024-06-17,10391.68381599134,12624.34664518418
2024-06-18,10391.68381599134,12590.052212192519
