Date,strategy_value,benchmark_value
2024-02-23,12219.995055978066,11675.434596277613
2024-02-26,12242.69674061272,11697.1246242165
2024-02-27,12226.516207385357,11681.66514517714
2024-02-28,12270.469858659846,11723.660086940381
2024-02-29,12385.668268290718,11833.724902112499
2024-03-01,12372.385697013342,11821.034242950283
2024-03-04,12248.734407015132,11702.893233685865
2024-03-05,12310.801794516676,11762.194708033156
2024-03-06,12433.004103539895,11878.951307359004
2024-03-07,12358.37863524847,11807.651378818782
2024-03-08,12347.75228341864,11797.498569818623
2024-03-11,12480.581681291515,11924.408682320593
2024-03-12,12461.018227069639,11905.717035622009
2024-03-13,12436.38555049476,11882.18206666631
2024-03-14,12312.733523476725,11764.040353225928
2024-03-15,12385.910010793157,11833.955871827582
2024-03-18,12454.740292204435,11899.718864789484
2024-03-19,12569.937964815483,12009.782975785642
2024-03-20,12611.47787616469,12049.471741277866
2024-03-21,12587.568953057484,12026.628273115492
2024-03-22,12552.79193561801,11993.401026237878
2024-03-25,12529.606765978477,11971.249058868829
2024-03-26,12634.903314267014,12071.853270010075
2024-03-27,12632.48883732191,12069.546389563096
2024-03-28,12610.510906154928,12048.547862417538
2024-04-01,12530.331993485797,11971.941968014075
2024-04-02,12544.096575728403,11985.093158254535
2024-04-03,12390.982181225456,11838.802010788539
2024-04-04,12520.42939512364,11962.480659807243
2024-04-05,12527.432557496162,11969.171739785012
2024-04-08,12541.92384128574,11983.017247522639
2024-04-09,12416.340085307655,11863.029888889483
2024-04-10,12510.04478579625,11952.558820522165
2024-04-11,12337.36767409125,11787.576730533548
2024-04-12,12182.803561593488,11639.900468953025
2024-04-15,12160.58462494389,11618.671676268339
2024-04-16,12088.615376100011,11549.909597890179
2024-04-17,12063.740220002868,11526.142955043435
2024-04-18,11958.44367171433,11425.538743902189
2024-04-19,12068.570647932727,11530.75812428931
2024-04-22,12211.783918113166,11667.589371900393
2024-04-23,12205.987994213194,11662.05173214611
2024-04-24,12159.618391953953,11617.748501583974
2024-04-25,12274.817538604648,11727.814020932052
2024-04-26,12318.28844189408,11769.347727441089
2024-04-29,12123.15138805687,11582.90657922867
2024-04-30,12083.785685189976,11545.295132820262
2024-05-01,12196.810623358357,11653.283333084526
2024-05-02,12347.99402592108,11797.729539533706
2024-05-03,12475.509510859214,11919.562543359634
2024-05-06,12489.27556714147,11932.715141952014
2024-05-07,12490.482805614023,11933.868582175504
2024-05-08,12562.451317438077,12002.629956377708
2024-05-09,12578.633324705088,12018.090843768987
2024-05-10,12580.322574142872,12019.704815070718
2024-05-13,12638.04301871944,12074.853059602297
2024-05-14,12794.540334216903,12224.376374727519
2024-05-15,12768.215460124944,12199.224617766247
2024-05-16,12786.570201834618,12216.761415889421
2024-05-17,12801.301754086986,12230.836484990208
2024-05-20,12832.697324571594,12260.832972560516
2024-05-21,12795.747572689455,12225.529814951009
2024-05-22,12702.2846147033,12136.231853033409
2024-05-23,12786.328459332177,12216.530446174338
2024-05-24,12795.264087684574,12225.067875520843
2024-05-28,12705.664587618518,12139.46120398879
2024-05-29,12621.379000487199,12058.931641132778
2024-05-30,12736.336404635455,12168.766190765775
2024-05-31,12746.721013962844,12178.688030050851
2024-06-03,12760.97055524998,12192.302568073394
2024-06-04,12912.635968777935,12337.209305600818
2024-06-05,12912.394226275494,12336.978335885735
2024-06-06,12896.697178053015,12321.980796276544
2024-06-07,12936.54489188514,12360.052773763193
2024-06-10,12967.700193906958,12389.81969997034
2024-06-11,13074.203980668048,12491.577351335074
2024-06-12,13100.528854760007,12516.729108296347
2024-06-13,13108.498987142291,12524.344067134445
2024-06-14,13212.828565421067,12624.024399415366
2024-06-17,13246.39834438799,12656.09820606949
2024-06-18,13210.414088475962,12621.717518968388
2024-06-20,13150.27916695429,12564.26239398983
